RunID,SubrunID,EventID,SubEventID
3189,4294967295,51,0
9505,4294967295,196,0
8105,4294967295,166,0
9324,4294967295,178,0
3393,4294967295,24,0
2562,4294967295,143,0
9852,4294967295,161,0
296,4294967295,66,0
4563,4294967295,196,0
1936,4294967295,103,0
8833,4294967295,188,0
5013,4294967295,77,0
3643,4294967295,149,0
2312,4294967295,199,0
3968,4294967295,105,0
9947,4294967295,26,0
2975,4294967295,199,0
4214,4294967295,172,0
5394,4294967295,167,0
7580,4294967295,4,0
5959,4294967295,101,0
7900,4294967295,150,0
8776,4294967295,190,0
1143,4294967295,191,0
8593,4294967295,12,0
6472,4294967295,30,0
5402,4294967295,150,0
8889,4294967295,164,0
8863,4294967295,38,0
1009,4294967295,78,0
914,4294967295,33,0
6319,4294967295,42,0
6964,4294967295,121,0
9221,4294967295,46,0
6887,4294967295,28,0
2400,4294967295,171,0
858,4294967295,158,0
3890,4294967295,168,0
3145,4294967295,125,0
9199,4294967295,188,0
6422,4294967295,106,0
2668,4294967295,182,0
4595,4294967295,1,0
5867,4294967295,104,0
6103,4294967295,180,0
2446,4294967295,12,0
9453,4294967295,83,0
3998,4294967295,195,0
9463,4294967295,114,0
8202,4294967295,44,0
233,4294967295,120,0
8807,4294967295,168,0
9967,4294967295,178,0
884,4294967295,198,0
559,4294967295,136,0
1235,4294967295,181,0
2694,4294967295,162,0
6842,4294967295,192,0
7765,4294967295,137,0
9258,4294967295,76,0
6366,4294967295,104,0
9919,4294967295,174,0
9367,4294967295,132,0
5411,4294967295,126,0
7817,4294967295,18,0
6632,4294967295,124,0
7280,4294967295,100,0
3374,4294967295,188,0
1706,4294967295,161,0
5505,4294967295,9,0
4750,4294967295,99,0
1373,4294967295,119,0
8216,4294967295,24,0
9722,4294967295,79,0
8687,4294967295,114,0
1336,4294967295,118,0
6658,4294967295,133,0
9687,4294967295,153,0
5525,4294967295,51,0
423,4294967295,64,0
8100,4294967295,10,0
934,4294967295,132,0
8026,4294967295,72,0
8173,4294967295,9,0
872,4294967295,83,0
7400,4294967295,33,0
2762,4294967295,188,0
2385,4294967295,141,0
9235,4294967295,152,0
9703,4294967295,115,0
9424,4294967295,97,0
2635,4294967295,200,0
3492,4294967295,96,0
690,4294967295,23,0
3783,4294967295,69,0
6172,4294967295,188,0
9198,4294967295,91,0
5572,4294967295,55,0
8546,4294967295,199,0
3645,4294967295,183,0
3922,4294967295,25,0
2464,4294967295,114,0
66,4294967295,189,0
5880,4294967295,71,0
1342,4294967295,20,0
4250,4294967295,5,0
4474,4294967295,10,0
1412,4294967295,94,0
1630,4294967295,142,0
9604,4294967295,162,0
1853,4294967295,92,0
7348,4294967295,40,0
9183,4294967295,134,0
6574,4294967295,52,0
8681,4294967295,78,0
8355,4294967295,16,0
2021,4294967295,174,0
4885,4294967295,180,0
6463,4294967295,144,0
2179,4294967295,89,0
6575,4294967295,185,0
5084,4294967295,102,0
7920,4294967295,13,0
6363,4294967295,93,0
3846,4294967295,130,0
6004,4294967295,10,0
2293,4294967295,199,0
241,4294967295,165,0
9077,4294967295,169,0
5317,4294967295,173,0
7575,4294967295,4,0
5098,4294967295,72,0
4721,4294967295,52,0
7073,4294967295,56,0
2530,4294967295,116,0
124,4294967295,172,0
8412,4294967295,63,0
1535,4294967295,78,0
9271,4294967295,48,0
7553,4294967295,140,0
4370,4294967295,94,0
3789,4294967295,128,0
1964,4294967295,28,0
5947,4294967295,194,0
3411,4294967295,102,0
2651,4294967295,45,0
9149,4294967295,58,0
6764,4294967295,96,0
3802,4294967295,59,0
6772,4294967295,103,0
1953,4294967295,66,0
155,4294967295,83,0
6563,4294967295,146,0
4172,4294967295,43,0
6033,4294967295,158,0
1159,4294967295,186,0
3993,4294967295,137,0
5381,4294967295,69,0
9179,4294967295,179,0
9692,4294967295,41,0
3003,4294967295,151,0
9262,4294967295,76,0
9850,4294967295,126,0
2521,4294967295,81,0
1879,4294967295,147,0
3390,4294967295,48,0
3553,4294967295,49,0
5470,4294967295,22,0
4060,4294967295,119,0
9093,4294967295,169,0
6840,4294967295,135,0
9324,4294967295,96,0
8790,4294967295,155,0
7187,4294967295,21,0
7084,4294967295,118,0
7841,4294967295,87,0
7804,4294967295,104,0
4156,4294967295,52,0
1793,4294967295,170,0
2455,4294967295,123,0
9454,4294967295,34,0
4695,4294967295,176,0
8069,4294967295,18,0
4323,4294967295,91,0
8737,4294967295,112,0
4842,4294967295,66,0
1073,4294967295,25,0
4746,4294967295,99,0
734,4294967295,63,0
4653,4294967295,98,0
8454,4294967295,21,0
9659,4294967295,69,0
8686,4294967295,18,0
5800,4294967295,89,0
1881,4294967295,136,0
7250,4294967295,108,0
4658,4294967295,36,0
270,4294967295,180,0
6973,4294967295,70,0
2962,4294967295,3,0
3570,4294967295,65,0
3492,4294967295,137,0
8879,4294967295,37,0
8199,4294967295,89,0
5238,4294967295,117,0
5237,4294967295,31,0
4058,4294967295,183,0
4780,4294967295,121,0
9797,4294967295,173,0
2569,4294967295,38,0
8074,4294967295,196,0
3533,4294967295,66,0
3859,4294967295,167,0
2220,4294967295,66,0
6099,4294967295,120,0
6653,4294967295,76,0
2712,4294967295,26,0
138,4294967295,99,0
3624,4294967295,20,0
7531,4294967295,158,0
795,4294967295,120,0
4629,4294967295,67,0
1425,4294967295,162,0
5581,4294967295,105,0
7462,4294967295,198,0
5561,4294967295,94,0
5774,4294967295,194,0
3699,4294967295,158,0
4418,4294967295,54,0
7680,4294967295,27,0
5771,4294967295,116,0
464,4294967295,40,0
7941,4294967295,20,0
9347,4294967295,170,0
4854,4294967295,10,0
8291,4294967295,116,0
8367,4294967295,167,0
560,4294967295,194,0
3711,4294967295,145,0
8530,4294967295,44,0
518,4294967295,50,0
6911,4294967295,43,0
615,4294967295,128,0
5275,4294967295,18,0
2243,4294967295,26,0
9014,4294967295,125,0
5366,4294967295,120,0
564,4294967295,199,0
161,4294967295,107,0
29,4294967295,53,0
4557,4294967295,71,0
883,4294967295,190,0
4815,4294967295,199,0
4892,4294967295,172,0
8216,4294967295,8,0
4038,4294967295,7,0
2052,4294967295,136,0
9881,4294967295,82,0
7629,4294967295,12,0
2844,4294967295,122,0
4458,4294967295,10,0
7616,4294967295,109,0
3240,4294967295,7,0
4885,4294967295,110,0
8667,4294967295,171,0
742,4294967295,121,0
2902,4294967295,149,0
9523,4294967295,116,0
5949,4294967295,140,0
2576,4294967295,180,0
7919,4294967295,53,0
4000,4294967295,84,0
20,4294967295,174,0
3859,4294967295,80,0
6958,4294967295,112,0
4467,4294967295,154,0
9042,4294967295,57,0
4131,4294967295,82,0
1486,4294967295,178,0
8488,4294967295,149,0
9367,4294967295,64,0
1206,4294967295,156,0
9019,4294967295,41,0
5360,4294967295,135,0
2244,4294967295,176,0
1099,4294967295,191,0
2981,4294967295,171,0
9664,4294967295,100,0
9745,4294967295,47,0
9842,4294967295,172,0
5653,4294967295,116,0
7914,4294967295,13,0
4656,4294967295,156,0
5168,4294967295,60,0
2449,4294967295,93,0
6864,4294967295,128,0
6960,4294967295,80,0
9530,4294967295,135,0
4599,4294967295,65,0
1615,4294967295,93,0
7655,4294967295,29,0
5484,4294967295,191,0
8110,4294967295,7,0
3103,4294967295,199,0
5277,4294967295,68,0
5259,4294967295,147,0
6226,4294967295,190,0
8624,4294967295,26,0
9184,4294967295,141,0
5470,4294967295,45,0
5501,4294967295,121,0
8295,4294967295,135,0
3882,4294967295,16,0
5574,4294967295,48,0
7026,4294967295,169,0
7381,4294967295,145,0
5556,4294967295,71,0
1750,4294967295,30,0
3326,4294967295,98,0
9463,4294967295,190,0
587,4294967295,73,0
5365,4294967295,7,0
9774,4294967295,198,0
950,4294967295,176,0
8997,4294967295,157,0
5307,4294967295,154,0
5219,4294967295,155,0
8833,4294967295,137,0
6726,4294967295,16,0
3154,4294967295,31,0
9169,4294967295,196,0
3768,4294967295,44,0
603,4294967295,70,0
5095,4294967295,79,0
5196,4294967295,166,0
9116,4294967295,130,0
374,4294967295,174,0
7972,4294967295,128,0
8728,4294967295,190,0
7358,4294967295,105,0
4768,4294967295,112,0
5663,4294967295,150,0
6812,4294967295,50,0
6919,4294967295,199,0
4530,4294967295,68,0
9115,4294967295,192,0
7649,4294967295,50,0
2017,4294967295,188,0
2139,4294967295,69,0
9079,4294967295,127,0
6662,4294967295,50,0
886,4294967295,143,0
9772,4294967295,74,0
5360,4294967295,150,0
5612,4294967295,187,0
6209,4294967295,106,0
8097,4294967295,70,0
5071,4294967295,189,0
7298,4294967295,148,0
1162,4294967295,23,0
5499,4294967295,46,0
3529,4294967295,138,0
4356,4294967295,21,0
1271,4294967295,134,0
7068,4294967295,46,0
2034,4294967295,1,0
8935,4294967295,125,0
76,4294967295,45,0
5460,4294967295,82,0
8284,4294967295,32,0
7614,4294967295,1,0
7157,4294967295,70,0
9426,4294967295,61,0
2231,4294967295,140,0
1188,4294967295,77,0
4415,4294967295,186,0
2389,4294967295,54,0
7604,4294967295,100,0
6526,4294967295,97,0
8129,4294967295,1,0
5402,4294967295,108,0
7820,4294967295,32,0
243,4294967295,23,0
5853,4294967295,171,0
8111,4294967295,117,0
8797,4294967295,17,0
4949,4294967295,87,0
2025,4294967295,127,0
4485,4294967295,58,0
2891,4294967295,114,0
2735,4294967295,26,0
3923,4294967295,188,0
8345,4294967295,9,0
5182,4294967295,141,0
9726,4294967295,177,0
372,4294967295,131,0
6850,4294967295,48,0
7191,4294967295,121,0
2011,4294967295,150,0
5480,4294967295,148,0
9940,4294967295,29,0
1141,4294967295,122,0
9285,4294967295,23,0
3962,4294967295,139,0
575,4294967295,145,0
2539,4294967295,53,0
9983,4294967295,180,0
7257,4294967295,43,0
6176,4294967295,7,0
3079,4294967295,150,0
9914,4294967295,97,0
1244,4294967295,71,0
4707,4294967295,32,0
7020,4294967295,25,0
8,4294967295,125,0
6092,4294967295,171,0
8669,4294967295,31,0
2121,4294967295,179,0
7411,4294967295,145,0
1764,4294967295,169,0
3910,4294967295,58,0
526,4294967295,13,0
5119,4294967295,29,0
657,4294967295,40,0
7539,4294967295,142,0
9088,4294967295,6,0
9653,4294967295,72,0
6341,4294967295,76,0
453,4294967295,65,0
9887,4294967295,31,0
3461,4294967295,84,0
5281,4294967295,26,0
801,4294967295,198,0
820,4294967295,180,0
8567,4294967295,26,0
2412,4294967295,170,0
9357,4294967295,46,0
6398,4294967295,54,0
5881,4294967295,144,0
6806,4294967295,60,0
8172,4294967295,171,0
6694,4294967295,9,0
7260,4294967295,19,0
2594,4294967295,126,0
2894,4294967295,46,0
2449,4294967295,27,0
2670,4294967295,194,0
8302,4294967295,66,0
2770,4294967295,187,0
6313,4294967295,158,0
3893,4294967295,110,0
6012,4294967295,64,0
187,4294967295,132,0
4606,4294967295,114,0
4920,4294967295,93,0
4790,4294967295,116,0
8886,4294967295,22,0
276,4294967295,164,0
4260,4294967295,123,0
198,4294967295,34,0
5828,4294967295,151,0
6499,4294967295,118,0
3421,4294967295,150,0
8825,4294967295,20,0
8286,4294967295,126,0
4275,4294967295,157,0
4665,4294967295,98,0
2820,4294967295,75,0
5235,4294967295,141,0
144,4294967295,151,0
467,4294967295,121,0
9432,4294967295,145,0
2845,4294967295,8,0
2467,4294967295,67,0
1048,4294967295,109,0
8941,4294967295,149,0
9176,4294967295,10,0
1960,4294967295,143,0
2060,4294967295,86,0
6006,4294967295,174,0
9735,4294967295,81,0
3391,4294967295,191,0
556,4294967295,24,0
6793,4294967295,125,0
7147,4294967295,111,0
1576,4294967295,76,0
7065,4294967295,34,0
3120,4294967295,170,0
4159,4294967295,7,0
3733,4294967295,39,0
8344,4294967295,22,0
8480,4294967295,107,0
8855,4294967295,91,0
8172,4294967295,197,0
1163,4294967295,150,0
3869,4294967295,132,0
1728,4294967295,20,0
8680,4294967295,39,0
1410,4294967295,97,0
1979,4294967295,162,0
4012,4294967295,130,0
7002,4294967295,11,0
2306,4294967295,2,0
508,4294967295,104,0
9663,4294967295,158,0
3788,4294967295,177,0
5864,4294967295,163,0
1973,4294967295,9,0
7509,4294967295,150,0
4457,4294967295,147,0
6980,4294967295,68,0
4377,4294967295,35,0
5308,4294967295,196,0
5457,4294967295,191,0
2622,4294967295,61,0
5341,4294967295,140,0
6207,4294967295,142,0
2976,4294967295,62,0
5804,4294967295,134,0
4809,4294967295,175,0
4277,4294967295,105,0
3549,4294967295,42,0
4452,4294967295,137,0
5418,4294967295,37,0
9084,4294967295,59,0
4076,4294967295,196,0
1495,4294967295,69,0
2721,4294967295,37,0
1229,4294967295,89,0
1176,4294967295,181,0
590,4294967295,147,0
9135,4294967295,85,0
2129,4294967295,115,0
228,4294967295,177,0
1789,4294967295,156,0
7763,4294967295,29,0
2889,4294967295,63,0
5422,4294967295,150,0
1403,4294967295,117,0
5256,4294967295,178,0
5331,4294967295,141,0
9967,4294967295,47,0
5660,4294967295,54,0
2585,4294967295,13,0
9501,4294967295,65,0
5702,4294967295,150,0
7051,4294967295,185,0
3947,4294967295,11,0
8557,4294967295,134,0
6303,4294967295,188,0
5476,4294967295,98,0
1648,4294967295,121,0
4479,4294967295,167,0
8761,4294967295,22,0
8867,4294967295,117,0
3128,4294967295,15,0
527,4294967295,181,0
4082,4294967295,192,0
7935,4294967295,191,0
5299,4294967295,37,0
5041,4294967295,181,0
8554,4294967295,163,0
596,4294967295,110,0
4733,4294967295,106,0
2519,4294967295,73,0
7297,4294967295,125,0
8046,4294967295,16,0
4132,4294967295,52,0
9213,4294967295,119,0
5355,4294967295,99,0
7534,4294967295,114,0
258,4294967295,48,0
9957,4294967295,191,0
5901,4294967295,50,0
5377,4294967295,32,0
5990,4294967295,163,0
3567,4294967295,33,0
3273,4294967295,162,0
4875,4294967295,192,0
3234,4294967295,115,0
7746,4294967295,146,0
5707,4294967295,126,0
5547,4294967295,12,0
288,4294967295,137,0
649,4294967295,168,0
7701,4294967295,8,0
8054,4294967295,98,0
6964,4294967295,3,0
6991,4294967295,184,0
9705,4294967295,86,0
1040,4294967295,60,0
1226,4294967295,104,0
3591,4294967295,43,0
6597,4294967295,27,0
5456,4294967295,103,0
898,4294967295,70,0
5857,4294967295,177,0
1104,4294967295,73,0
7001,4294967295,20,0
6525,4294967295,36,0
2414,4294967295,129,0
9650,4294967295,13,0
186,4294967295,26,0
7177,4294967295,15,0
9388,4294967295,195,0
212,4294967295,117,0
81,4294967295,15,0
9165,4294967295,12,0
2374,4294967295,171,0
5175,4294967295,177,0
8618,4294967295,31,0
7658,4294967295,71,0
7319,4294967295,83,0
5126,4294967295,82,0
4021,4294967295,111,0
9908,4294967295,49,0
2552,4294967295,121,0
2303,4294967295,81,0
8204,4294967295,172,0
913,4294967295,153,0
9847,4294967295,51,0
8526,4294967295,38,0
847,4294967295,39,0
3002,4294967295,86,0
4158,4294967295,83,0
9870,4294967295,34,0
8927,4294967295,27,0
811,4294967295,172,0
7156,4294967295,52,0
2052,4294967295,144,0
9184,4294967295,27,0
2024,4294967295,117,0
6268,4294967295,182,0
160,4294967295,138,0
1002,4294967295,52,0
2301,4294967295,159,0
6959,4294967295,188,0
8875,4294967295,166,0
7392,4294967295,4,0
3967,4294967295,9,0
2041,4294967295,91,0
833,4294967295,76,0
3585,4294967295,141,0
5810,4294967295,116,0
6105,4294967295,47,0
6550,4294967295,63,0
2046,4294967295,123,0
9186,4294967295,109,0
7747,4294967295,162,0
5184,4294967295,46,0
6318,4294967295,92,0
1718,4294967295,83,0
8835,4294967295,72,0
5416,4294967295,39,0
9165,4294967295,74,0
5097,4294967295,147,0
8700,4294967295,72,0
6593,4294967295,55,0
6064,4294967295,92,0
4311,4294967295,82,0
8700,4294967295,60,0
7981,4294967295,56,0
4347,4294967295,27,0
5411,4294967295,53,0
7404,4294967295,31,0
5146,4294967295,187,0
4866,4294967295,123,0
5939,4294967295,150,0
9568,4294967295,135,0
3865,4294967295,125,0
7155,4294967295,123,0
8884,4294967295,53,0
8298,4294967295,196,0
1196,4294967295,127,0
9590,4294967295,156,0
4335,4294967295,65,0
2468,4294967295,20,0
2125,4294967295,61,0
4405,4294967295,137,0
6321,4294967295,66,0
3821,4294967295,5,0
1303,4294967295,178,0
840,4294967295,107,0
6481,4294967295,194,0
5575,4294967295,75,0
5721,4294967295,17,0
5649,4294967295,166,0
7502,4294967295,193,0
1944,4294967295,131,0
4472,4294967295,47,0
7098,4294967295,182,0
9278,4294967295,182,0
1523,4294967295,183,0
6231,4294967295,103,0
2049,4294967295,34,0
1192,4294967295,121,0
3554,4294967295,116,0
1470,4294967295,196,0
6034,4294967295,52,0
1073,4294967295,39,0
4605,4294967295,165,0
8580,4294967295,39,0
5588,4294967295,181,0
4650,4294967295,199,0
4249,4294967295,65,0
290,4294967295,29,0
7980,4294967295,89,0
9762,4294967295,10,0
1097,4294967295,12,0
4608,4294967295,181,0
540,4294967295,193,0
5888,4294967295,16,0
9602,4294967295,150,0
4610,4294967295,58,0
5114,4294967295,65,0
9557,4294967295,174,0
3203,4294967295,148,0
1925,4294967295,196,0
407,4294967295,114,0
9551,4294967295,12,0
4552,4294967295,80,0
4407,4294967295,195,0
6873,4294967295,177,0
6673,4294967295,151,0
9912,4294967295,75,0
6018,4294967295,47,0
9461,4294967295,97,0
7804,4294967295,144,0
6672,4294967295,160,0
9204,4294967295,126,0
3168,4294967295,34,0
9076,4294967295,28,0
5136,4294967295,50,0
3484,4294967295,180,0
6238,4294967295,50,0
5656,4294967295,177,0
3116,4294967295,39,0
1457,4294967295,69,0
6516,4294967295,34,0
4864,4294967295,9,0
161,4294967295,130,0
8524,4294967295,73,0
6816,4294967295,87,0
6266,4294967295,26,0
7371,4294967295,45,0
9976,4294967295,64,0
1255,4294967295,181,0
1242,4294967295,145,0
3568,4294967295,16,0
7287,4294967295,26,0
4889,4294967295,40,0
7791,4294967295,185,0
4989,4294967295,165,0
9867,4294967295,180,0
5144,4294967295,176,0
655,4294967295,198,0
8988,4294967295,2,0
873,4294967295,72,0
5467,4294967295,24,0
497,4294967295,111,0
5577,4294967295,74,0
5118,4294967295,155,0
2286,4294967295,78,0
5447,4294967295,161,0
7871,4294967295,40,0
343,4294967295,3,0
395,4294967295,1,0
1057,4294967295,181,0
3858,4294967295,149,0
3129,4294967295,170,0
8062,4294967295,47,0
6352,4294967295,138,0
5384,4294967295,25,0
48,4294967295,29,0
5231,4294967295,26,0
8967,4294967295,78,0
876,4294967295,164,0
1185,4294967295,95,0
8745,4294967295,158,0
5896,4294967295,185,0
2770,4294967295,194,0
7672,4294967295,163,0
2323,4294967295,9,0
5382,4294967295,195,0
4254,4294967295,146,0
8836,4294967295,32,0
8664,4294967295,19,0
5745,4294967295,103,0
1539,4294967295,13,0
8866,4294967295,145,0
5378,4294967295,67,0
2688,4294967295,174,0
7390,4294967295,61,0
6666,4294967295,67,0
8633,4294967295,48,0
4034,4294967295,184,0
2580,4294967295,126,0
3902,4294967295,24,0
2392,4294967295,75,0
7205,4294967295,182,0
7655,4294967295,70,0
588,4294967295,83,0
63,4294967295,103,0
2215,4294967295,5,0
8120,4294967295,143,0
7802,4294967295,142,0
3851,4294967295,64,0
4137,4294967295,128,0
4386,4294967295,9,0
6796,4294967295,184,0
9067,4294967295,49,0
5672,4294967295,59,0
7852,4294967295,7,0
3016,4294967295,163,0
1761,4294967295,64,0
2608,4294967295,138,0
8534,4294967295,117,0
5183,4294967295,170,0
5831,4294967295,107,0
6024,4294967295,9,0
4616,4294967295,95,0
9283,4294967295,74,0
960,4294967295,80,0
891,4294967295,177,0
2784,4294967295,180,0
1464,4294967295,192,0
4951,4294967295,5,0
3002,4294967295,163,0
8138,4294967295,57,0
1349,4294967295,89,0
9895,4294967295,80,0
4374,4294967295,3,0
2121,4294967295,180,0
7790,4294967295,148,0
7353,4294967295,1,0
7138,4294967295,111,0
9307,4294967295,165,0
7448,4294967295,136,0
6678,4294967295,117,0
9805,4294967295,172,0
3042,4294967295,93,0
2869,4294967295,166,0
6619,4294967295,198,0
5447,4294967295,134,0
9402,4294967295,158,0
7058,4294967295,178,0
37,4294967295,187,0
1564,4294967295,76,0
7984,4294967295,21,0
3128,4294967295,198,0
2679,4294967295,33,0
3100,4294967295,153,0
9114,4294967295,88,0
9999,4294967295,179,0
9641,4294967295,119,0
4243,4294967295,40,0
3650,4294967295,78,0
3821,4294967295,38,0
9401,4294967295,163,0
7388,4294967295,71,0
4838,4294967295,61,0
6255,4294967295,18,0
8573,4294967295,3,0
5891,4294967295,89,0
4670,4294967295,172,0
755,4294967295,78,0
8376,4294967295,180,0
715,4294967295,93,0
9168,4294967295,165,0
5804,4294967295,96,0
9909,4294967295,94,0
3184,4294967295,182,0
9043,4294967295,85,0
978,4294967295,178,0
209,4294967295,153,0
9724,4294967295,67,0
6864,4294967295,198,0
4285,4294967295,85,0
14,4294967295,1,0
3796,4294967295,125,0
9256,4294967295,136,0
991,4294967295,63,0
4941,4294967295,144,0
8418,4294967295,70,0
1453,4294967295,156,0
9379,4294967295,99,0
9800,4294967295,37,0
5002,4294967295,48,0
9053,4294967295,70,0
317,4294967295,2,0
4042,4294967295,92,0
6125,4294967295,174,0
9237,4294967295,64,0
676,4294967295,58,0
9079,4294967295,26,0
5993,4294967295,46,0
6240,4294967295,174,0
5844,4294967295,22,0
3467,4294967295,177,0
4635,4294967295,6,0
8701,4294967295,110,0
9365,4294967295,90,0
1696,4294967295,59,0
4502,4294967295,68,0
3740,4294967295,2,0
9515,4294967295,137,0
6789,4294967295,99,0
6306,4294967295,192,0
7273,4294967295,197,0
3080,4294967295,41,0
6388,4294967295,169,0
974,4294967295,114,0
5165,4294967295,40,0
6728,4294967295,9,0
4565,4294967295,27,0
2178,4294967295,100,0
4560,4294967295,95,0
2980,4294967295,185,0
4495,4294967295,151,0
1377,4294967295,8,0
9394,4294967295,135,0
7157,4294967295,154,0
4875,4294967295,9,0
9029,4294967295,15,0
3347,4294967295,11,0
131,4294967295,194,0
3173,4294967295,110,0
6884,4294967295,21,0
5694,4294967295,85,0
4607,4294967295,72,0
4462,4294967295,97,0
476,4294967295,160,0
6405,4294967295,191,0
3866,4294967295,125,0
758,4294967295,73,0
8532,4294967295,67,0
5469,4294967295,94,0
7124,4294967295,88,0
6965,4294967295,28,0
5597,4294967295,140,0
6613,4294967295,143,0
1396,4294967295,55,0
5795,4294967295,169,0
9915,4294967295,4,0
9407,4294967295,135,0
4802,4294967295,129,0
8998,4294967295,11,0
4403,4294967295,167,0
3462,4294967295,40,0
2477,4294967295,139,0
9176,4294967295,94,0
6210,4294967295,60,0
1020,4294967295,140,0
7727,4294967295,30,0
481,4294967295,179,0
4293,4294967295,40,0
6339,4294967295,32,0
2343,4294967295,158,0
2038,4294967295,181,0
692,4294967295,89,0
4393,4294967295,34,0
2209,4294967295,136,0
7779,4294967295,76,0
3165,4294967295,172,0
3746,4294967295,198,0
5111,4294967295,147,0
4472,4294967295,105,0
9742,4294967295,104,0
1238,4294967295,67,0
459,4294967295,155,0
5570,4294967295,165,0
3812,4294967295,62,0
2936,4294967295,119,0
6090,4294967295,156,0
8894,4294967295,10,0
3338,4294967295,127,0
8797,4294967295,198,0
6981,4294967295,52,0
8281,4294967295,188,0
8972,4294967295,8,0
7065,4294967295,143,0
6174,4294967295,42,0
1308,4294967295,165,0
2598,4294967295,148,0
1345,4294967295,43,0
2604,4294967295,87,0
363,4294967295,165,0
5352,4294967295,40,0
3893,4294967295,133,0
4333,4294967295,97,0
8121,4294967295,141,0
9211,4294967295,104,0
7394,4294967295,90,0
2215,4294967295,35,0
7042,4294967295,3,0
1599,4294967295,136,0
2451,4294967295,170,0
4111,4294967295,8,0
7038,4294967295,142,0
6309,4294967295,37,0
7494,4294967295,172,0
4359,4294967295,34,0
7147,4294967295,159,0
3164,4294967295,15,0
2517,4294967295,149,0
6730,4294967295,102,0
1250,4294967295,33,0
5433,4294967295,86,0
9543,4294967295,10,0
2816,4294967295,137,0
4875,4294967295,72,0
8250,4294967295,11,0
8207,4294967295,144,0
8126,4294967295,45,0
6462,4294967295,86,0
2079,4294967295,92,0
3816,4294967295,43,0
6638,4294967295,36,0
9631,4294967295,137,0
3118,4294967295,185,0
408,4294967295,161,0
4917,4294967295,96,0
3259,4294967295,161,0
1122,4294967295,152,0
9931,4294967295,30,0
7875,4294967295,37,0
1681,4294967295,140,0
9721,4294967295,5,0
6698,4294967295,82,0
8495,4294967295,191,0
8505,4294967295,167,0
8573,4294967295,166,0
7839,4294967295,91,0
492,4294967295,177,0
5298,4294967295,70,0
5205,4294967295,116,0
8288,4294967295,75,0
7716,4294967295,60,0
9157,4294967295,143,0
4040,4294967295,14,0
7038,4294967295,105,0
6003,4294967295,106,0
1360,4294967295,5,0
1519,4294967295,115,0
4839,4294967295,90,0
7636,4294967295,98,0
2852,4294967295,194,0
6592,4294967295,4,0
5560,4294967295,90,0
3614,4294967295,138,0
4233,4294967295,53,0
7989,4294967295,48,0
3403,4294967295,22,0
2943,4294967295,199,0
8651,4294967295,44,0
818,4294967295,190,0
6056,4294967295,169,0
2379,4294967295,56,0
1840,4294967295,96,0
9838,4294967295,127,0
3420,4294967295,122,0
5734,4294967295,104,0
4865,4294967295,126,0
5254,4294967295,92,0
5809,4294967295,38,0
2658,4294967295,24,0
6887,4294967295,200,0
3754,4294967295,182,0
8665,4294967295,36,0
212,4294967295,134,0
5054,4294967295,18,0
6283,4294967295,101,0
5041,4294967295,168,0
257,4294967295,81,0
132,4294967295,58,0
7945,4294967295,155,0
803,4294967295,102,0
6185,4294967295,183,0
9749,4294967295,149,0
7986,4294967295,99,0
2211,4294967295,96,0
8726,4294967295,133,0
4233,4294967295,135,0
219,4294967295,194,0
8329,4294967295,80,0
3198,4294967295,131,0
5874,4294967295,126,0
6214,4294967295,154,0
9877,4294967295,53,0
3544,4294967295,188,0
7647,4294967295,129,0
8512,4294967295,159,0
1384,4294967295,80,0
831,4294967295,58,0
4348,4294967295,118,0
2273,4294967295,185,0
1542,4294967295,28,0
3695,4294967295,164,0
1116,4294967295,88,0
3759,4294967295,60,0
414,4294967295,52,0
6744,4294967295,148,0
7339,4294967295,148,0
2093,4294967295,110,0
8281,4294967295,120,0
1055,4294967295,52,0
3533,4294967295,183,0
7866,4294967295,50,0
2711,4294967295,163,0
1658,4294967295,164,0
3295,4294967295,18,0
6681,4294967295,51,0
924,4294967295,125,0
4331,4294967295,65,0
8284,4294967295,141,0
4478,4294967295,124,0
665,4294967295,79,0
4863,4294967295,93,0
4818,4294967295,85,0
1840,4294967295,162,0
9043,4294967295,168,0
2746,4294967295,161,0
5133,4294967295,170,0
502,4294967295,3,0
6692,4294967295,17,0
4212,4294967295,53,0
5184,4294967295,16,0
6808,4294967295,147,0
3807,4294967295,3,0
5897,4294967295,190,0
9685,4294967295,29,0
295,4294967295,15,0
8175,4294967295,43,0
2347,4294967295,66,0
9788,4294967295,110,0
8270,4294967295,169,0
5308,4294967295,184,0
7528,4294967295,43,0
7845,4294967295,44,0
1750,4294967295,138,0
1838,4294967295,42,0
7738,4294967295,19,0
85,4294967295,102,0
3592,4294967295,169,0
2200,4294967295,134,0
1812,4294967295,26,0
7846,4294967295,55,0
2100,4294967295,74,0
6785,4294967295,19,0
7882,4294967295,119,0
7537,4294967295,127,0
6899,4294967295,101,0
8406,4294967295,190,0
9260,4294967295,157,0
2977,4294967295,126,0
7275,4294967295,81,0
8021,4294967295,164,0
9332,4294967295,128,0
6817,4294967295,142,0
2098,4294967295,154,0
4387,4294967295,6,0
3431,4294967295,74,0
2110,4294967295,150,0
1916,4294967295,20,0
2906,4294967295,35,0
3062,4294967295,183,0
5115,4294967295,1,0
3225,4294967295,66,0
4430,4294967295,78,0
2075,4294967295,150,0
4838,4294967295,15,0
8340,4294967295,62,0
6475,4294967295,146,0
1004,4294967295,156,0
